-6.0137586E-06,1.911538265E+00
-6.0131336E-06,1.911053571E+00
-6.0125086E-06,1.910640306E+00
-6.0118836E-06,1.910938776E+00
-6.0112586E-06,1.910845663E+00
-6.0106336E-06,1.910399235E+00
-6.0100086E-06,1.910079082E+00
-6.0093836E-06,1.910015306E+00
-6.0087586E-06,1.909927296E+00
-6.0081336E-06,1.909353316E+00
-6.0075086E-06,1.909994898E+00
-6.0068836E-06,1.910931122E+00
-6.0062586E-06,1.910065051E+00
-6.0056336E-06,1.910878827E+00
-6.0050086E-06,1.912408163E+00
-6.0043836E-06,1.911649235E+00
-6.0037586E-06,1.911945153E+00
-6.0031336E-06,1.912218112E+00
-6.0025086E-06,1.911122449E+00
-6.0018836E-06,1.911733418E+00
-6.0012586E-06,1.912088010E+00
-6.0006336E-06,1.910573980E+00
-6.0000086E-06,1.910593112E+00
-5.9993836E-06,1.912065051E+00
-5.9987586E-06,1.911831633E+00
-5.9981336E-06,1.911008929E+00
-5.9975086E-06,1.910997449E+00
-5.9968836E-06,1.910677296E+00
-5.9962586E-06,1.910684949E+00
-5.9956336E-06,1.910659439E+00
-5.9950086E-06,1.909741071E+00
-5.9943836E-06,1.909911990E+00
-5.9937586E-06,1.910790816E+00
-5.9931336E-06,1.910524235E+00
-5.9925086E-06,1.910686224E+00
-5.9918836E-06,1.911580357E+00
-5.9912586E-06,1.911346939E+00
-5.9906336E-06,1.910844388E+00
-5.9900086E-06,1.911151786E+00
-5.9893836E-06,1.911289541E+00
-5.9887586E-06,1.911452806E+00
-5.9881336E-06,1.911789541E+00
-5.9875086E-06,1.911682398E+00
-5.9868836E-06,1.911715561E+00
-5.9862586E-06,1.911772959E+00
-5.9856336E-06,1.911568878E+00
-5.9850086E-06,1.910931122E+00
-5.9843836E-06,1.910144133E+00
-5.9837586E-06,1.910261480E+00
-5.9831336E-06,1.910173469E+00
-5.9825086E-06,1.910588010E+00
-5.9818836E-06,1.911241071E+00
-5.9812586E-06,1.910274235E+00
-5.9806336E-06,1.911468112E+00
-5.9800086E-06,1.913710459E+00
-5.9793836E-06,1.912968112E+00
-5.9787586E-06,1.912403061E+00
-5.9781336E-06,1.912853316E+00
-5.9775086E-06,1.912464286E+00
-5.9768836E-06,1.912584184E+00
-5.9762586E-06,1.913151786E+00
-5.9756336E-06,1.912683673E+00
-5.9750086E-06,1.912707908E+00
-5.9743836E-06,1.913469388E+00
-5.9737586E-06,1.913315051E+00
-5.9731336E-06,1.912891582E+00
-5.9725086E-06,1.912399235E+00
-5.9718836E-06,1.912040816E+00
-5.9712586E-06,1.912010204E+00
-5.9706336E-06,1.912367347E+00
-5.9700086E-06,1.913640306E+00
-5.9693836E-06,1.913908163E+00
-5.9687586E-06,1.913728316E+00
-5.9681336E-06,1.914045918E+00
-5.9675086E-06,1.913964286E+00
-5.9668836E-06,1.914604592E+00
-5.9662586E-06,1.914327806E+00
-5.9656336E-06,1.913542092E+00
-5.9650086E-06,1.914000000E+00
-5.9643836E-06,1.913479592E+00
-5.9637586E-06,1.913187500E+00
-5.9631336E-06,1.913406888E+00
-5.9625086E-06,1.913043367E+00
-5.9618836E-06,1.913496173E+00
-5.9612586E-06,1.913359694E+00
-5.9606336E-06,1.913063776E+00
-5.9600086E-06,1.913609694E+00
-5.9593836E-06,1.913306122E+00
-5.9587586E-06,1.913001276E+00
-5.9581336E-06,1.912772959E+00
-5.9575086E-06,1.912145408E+00
-5.9568836E-06,1.912193878E+00
-5.9562586E-06,1.911799745E+00
-5.9556336E-06,1.911738520E+00
-5.9550086E-06,1.913313776E+00
-5.9543836E-06,1.913340561E+00
-5.9537586E-06,1.912154337E+00
-5.9531336E-06,1.912434949E+00
-5.9525086E-06,1.912477041E+00
-5.9518836E-06,1.912404337E+00
-5.9512586E-06,1.912735969E+00
-5.9506336E-06,1.911704082E+00
-5.9500086E-06,1.911696429E+00
-5.9493836E-06,1.913381378E+00
-5.9487586E-06,1.913485969E+00
-5.9481336E-06,1.912774235E+00
-5.9475086E-06,1.912271684E+00
-5.9468836E-06,1.911697704E+00
-5.9462586E-06,1.912167092E+00
-5.9456336E-06,1.912743622E+00
-5.9450086E-06,1.912533163E+00
-5.9443836E-06,1.912608418E+00
-5.9437586E-06,1.912853316E+00
-5.9431336E-06,1.912308673E+00
-5.9425086E-06,1.911674745E+00
-5.9418836E-06,1.912183673E+00
-5.9412586E-06,1.912126276E+00
-5.9406336E-06,1.911220663E+00
-5.9400086E-06,1.911357143E+00
-5.9393836E-06,1.911465561E+00
-5.9387586E-06,1.910762755E+00
-5.9381336E-06,1.910711735E+00
-5.9375086E-06,1.911211735E+00
-5.9368836E-06,1.910613520E+00
-5.9362586E-06,1.911039541E+00
-5.9356336E-06,1.911109694E+00
-5.9350086E-06,1.908160714E+00
-5.9343836E-06,1.910623724E+00
-5.9337586E-06,1.914695153E+00
-5.9331336E-06,1.910966837E+00
-5.9325086E-06,1.909908163E+00
-5.9318836E-06,1.912442602E+00
-5.9312586E-06,1.910678571E+00
-5.9306336E-06,1.910661990E+00
-5.9300086E-06,1.912764031E+00
-5.9293836E-06,1.911057398E+00
-5.9287586E-06,1.909812500E+00
-5.9281336E-06,1.911035714E+00
-5.9275086E-06,1.910715561E+00
-5.9268836E-06,1.910920918E+00
-5.9262586E-06,1.911755102E+00
-5.9256336E-06,1.910511480E+00
-5.9250086E-06,1.910764031E+00
-5.9243836E-06,1.912632653E+00
-5.9237586E-06,1.912928571E+00
-5.9231336E-06,1.912859694E+00
-5.9225086E-06,1.913223214E+00
-5.9218836E-06,1.912636480E+00
-5.9212586E-06,1.911318878E+00
-5.9206336E-06,1.911940051E+00
-5.9200086E-06,1.913117347E+00
-5.9193836E-06,1.912089286E+00
-5.9187586E-06,1.911698980E+00
-5.9181336E-06,1.912335459E+00
-5.9175086E-06,1.912113520E+00
-5.9168836E-06,1.911868622E+00
-5.9162586E-06,1.911483418E+00
-5.9156336E-06,1.911269133E+00
-5.9150086E-06,1.911183673E+00
-5.9143836E-06,1.910869898E+00
-5.9137586E-06,1.911228316E+00
-5.9131336E-06,1.910845663E+00
-5.9125086E-06,1.910030612E+00
-5.9118836E-06,1.911113520E+00
-5.9112586E-06,1.911924745E+00
-5.9106336E-06,1.911093112E+00
-5.9100086E-06,1.910288265E+00
-5.9093836E-06,1.909762755E+00
-5.9087586E-06,1.909639031E+00
-5.9081336E-06,1.909354592E+00
-5.9075086E-06,1.909139031E+00
-5.9068836E-06,1.909595663E+00
-5.9062586E-06,1.909218112E+00
-5.9056336E-06,1.909251276E+00
-5.9050086E-06,1.910565051E+00
-5.9043836E-06,1.910862245E+00
-5.9037586E-06,1.910602041E+00
-5.9031336E-06,1.910493622E+00
-5.9025086E-06,1.909895408E+00
-5.9018836E-06,1.910577806E+00
-5.9012586E-06,1.911950255E+00
-5.9006336E-06,1.910903061E+00
-5.9000086E-06,1.910073980E+00
-5.8993836E-06,1.911114796E+00
-5.8987586E-06,1.910892857E+00
-5.8981336E-06,1.910128827E+00
-5.8975086E-06,1.910250000E+00
-5.8968836E-06,1.910192602E+00
-5.8962586E-06,1.909563776E+00
-5.8956336E-06,1.909395408E+00
-5.8950086E-06,1.910034439E+00
-5.8943836E-06,1.910024235E+00
-5.8937586E-06,1.910063776E+00
-5.8931336E-06,1.910903061E+00
-5.8925086E-06,1.911302296E+00
-5.8918836E-06,1.911510204E+00
-5.8912586E-06,1.911309949E+00
-5.8906336E-06,1.911073980E+00
-5.8900086E-06,1.911488520E+00
-5.8893836E-06,1.911207908E+00
-5.8887586E-06,1.911285714E+00
-5.8881336E-06,1.911880102E+00
-5.8875086E-06,1.911534439E+00
-5.8868836E-06,1.911762755E+00
-5.8862586E-06,1.912108418E+00
-5.8856336E-06,1.911684949E+00
-5.8850086E-06,1.911566327E+00
-5.8843836E-06,1.911197704E+00
-5.8837586E-06,1.911103316E+00
-5.8831336E-06,1.911153061E+00
-5.8825086E-06,1.911216837E+00
-5.8818836E-06,1.912233418E+00
-5.8812586E-06,1.911956633E+00
-5.8806336E-06,1.911913265E+00
-5.8800086E-06,1.913920918E+00
-5.8793836E-06,1.913911990E+00
-5.8787586E-06,1.912900510E+00
-5.8781336E-06,1.913131378E+00
-5.8775086E-06,1.912525510E+00
-5.8768836E-06,1.912155612E+00
-5.8762586E-06,1.912358418E+00
-5.8756336E-06,1.911438776E+00
-5.8750086E-06,1.911173469E+00
-5.8743836E-06,1.912128827E+00
-5.8737586E-06,1.911895408E+00
-5.8731336E-06,1.911043367E+00
-5.8725086E-06,1.911011480E+00
-5.8718836E-06,1.910765306E+00
-5.8712586E-06,1.910455357E+00
-5.8706336E-06,1.910613520E+00
-5.8700086E-06,1.910806122E+00
-5.8693836E-06,1.911413265E+00
-5.8687586E-06,1.911804847E+00
-5.8681336E-06,1.911164541E+00
-5.8675086E-06,1.910854592E+00
-5.8668836E-06,1.911173469E+00
-5.8662586E-06,1.911019133E+00
-5.8656336E-06,1.910764031E+00
-5.8650086E-06,1.910621173E+00
-5.8643836E-06,1.910161990E+00
-5.8637586E-06,1.910063776E+00
-5.8631336E-06,1.910303571E+00
-5.8625086E-06,1.909966837E+00
-5.8618836E-06,1.909697704E+00
-5.8612586E-06,1.910235969E+00
-5.8606336E-06,1.910496173E+00
-5.8600086E-06,1.910128827E+00
-5.8593836E-06,1.909849490E+00
-5.8587586E-06,1.909133929E+00
-5.8581336E-06,1.908121173E+00
-5.8575086E-06,1.908438776E+00
-5.8568836E-06,1.909622449E+00
-5.8562586E-06,1.909406888E+00
-5.8556336E-06,1.909090561E+00
-5.8550086E-06,1.910436224E+00
-5.8543836E-06,1.910659439E+00
-5.8537586E-06,1.909753827E+00
-5.8531336E-06,1.910144133E+00
-5.8525086E-06,1.910366071E+00
-5.8518836E-06,1.910363520E+00
-5.8512586E-06,1.910695153E+00
-5.8506336E-06,1.910172194E+00
-5.8500086E-06,1.910062500E+00
-5.8493836E-06,1.911140306E+00
-5.8487586E-06,1.911845663E+00
-5.8481336E-06,1.911686224E+00
-5.8475086E-06,1.911575255E+00
-5.8468836E-06,1.911336735E+00
-5.8462586E-06,1.910950255E+00
-5.8456336E-06,1.911080357E+00
-5.8450086E-06,1.910677296E+00
-5.8443836E-06,1.910252551E+00
-5.8437586E-06,1.911135204E+00
-5.8431336E-06,1.911428571E+00
-5.8425086E-06,1.911086735E+00
-5.8418836E-06,1.911474490E+00
-5.8412586E-06,1.910984694E+00
-5.8406336E-06,1.910492347E+00
-5.8400086E-06,1.911219388E+00
-5.8393836E-06,1.911100765E+00
-5.8387586E-06,1.911045918E+00
-5.8381336E-06,1.911181122E+00
-5.8375086E-06,1.910500000E+00
-5.8368836E-06,1.911313776E+00
-5.8362586E-06,1.912105867E+00
-5.8356336E-06,1.911460459E+00
-5.8350086E-06,1.911442602E+00
-5.8343836E-06,1.911164541E+00
-5.8337586E-06,1.910677296E+00
-5.8331336E-06,1.910877551E+00
-5.8325086E-06,1.911548469E+00
-5.8318836E-06,1.912304847E+00
-5.8312586E-06,1.911872449E+00
-5.8306336E-06,1.912204082E+00
-5.8300086E-06,1.913681122E+00
-5.8293836E-06,1.913600765E+00
-5.8287586E-06,1.912663265E+00
-5.8281336E-06,1.911927296E+00
-5.8275086E-06,1.911793367E+00
-5.8268836E-06,1.912358418E+00
-5.8262586E-06,1.912450255E+00
-5.8256336E-06,1.911905612E+00
-5.8250086E-06,1.912187500E+00
-5.8243836E-06,1.913161990E+00
-5.8237586E-06,1.912776786E+00
-5.8231336E-06,1.911963010E+00
-5.8225086E-06,1.912043367E+00
-5.8218836E-06,1.911676020E+00
-5.8212586E-06,1.911334184E+00
-5.8206336E-06,1.912053571E+00
-5.8200086E-06,1.912494898E+00
-5.8193836E-06,1.912080357E+00
-5.8187586E-06,1.912340561E+00
-5.8181336E-06,1.912715561E+00
-5.8175086E-06,1.912360969E+00
-5.8168836E-06,1.912469388E+00
-5.8162586E-06,1.911735969E+00
-5.8156336E-06,1.910920918E+00
-5.8150086E-06,1.912065051E+00
-5.8143836E-06,1.912281888E+00
-5.8137586E-06,1.911575255E+00
-5.8131336E-06,1.911711735E+00
-5.8125086E-06,1.910908163E+00
-5.8118836E-06,1.910265306E+00
-5.8112586E-06,1.911116071E+00
-5.8106336E-06,1.911355867E+00
-5.8100086E-06,1.911170918E+00
-5.8093836E-06,1.911299745E+00
-5.8087586E-06,1.910882653E+00
-5.8081336E-06,1.910612245E+00
-5.8075086E-06,1.911237245E+00
-5.8068836E-06,1.911628827E+00
-5.8062586E-06,1.910623724E+00
-5.8056336E-06,1.910914541E+00
-5.8050086E-06,1.913224490E+00
-5.8043836E-06,1.913266582E+00
-5.8037586E-06,1.911729592E+00
-5.8031336E-06,1.911423469E+00
-5.8025086E-06,1.911826531E+00
-5.8018836E-06,1.912181122E+00
-5.8012586E-06,1.912076531E+00
-5.8006336E-06,1.911779337E+00
-5.8000086E-06,1.912019133E+00
-5.7993836E-06,1.912713010E+00
-5.7987586E-06,1.912639031E+00
-5.7981336E-06,1.911647959E+00
-5.7975086E-06,1.910801020E+00
-5.7968836E-06,1.910058673E+00
-5.7962586E-06,1.909617347E+00
-5.7956336E-06,1.910179847E+00
-5.7950086E-06,1.911335459E+00
-5.7943836E-06,1.911688776E+00
-5.7937586E-06,1.911443878E+00
-5.7931336E-06,1.911192602E+00
-5.7925086E-06,1.910823980E+00
-5.7918836E-06,1.910863520E+00
-5.7912586E-06,1.909739796E+00
-5.7906336E-06,1.908630102E+00
-5.7900086E-06,1.909349490E+00
-5.7893836E-06,1.909207908E+00
-5.7887586E-06,1.909403061E+00
-5.7881336E-06,1.910788265E+00
-5.7875086E-06,1.910760204E+00
-5.7868836E-06,1.910491071E+00
-5.7862586E-06,1.911260204E+00
-5.7856336E-06,1.911957908E+00
-5.7850086E-06,1.911904337E+00
-5.7843836E-06,1.911877551E+00
-5.7837586E-06,1.912058673E+00
-5.7831336E-06,1.910743622E+00
-5.7825086E-06,1.909572704E+00
-5.7818836E-06,1.910298469E+00
-5.7812586E-06,1.910840561E+00
-5.7806336E-06,1.912579082E+00
-5.7800086E-06,1.915267857E+00
-5.7793836E-06,1.914482143E+00
-5.7787586E-06,1.912872449E+00
-5.7781336E-06,1.913448980E+00
-5.7775086E-06,1.913701531E+00
-5.7768836E-06,1.913862245E+00
-5.7762586E-06,1.913920918E+00
-5.7756336E-06,1.911751276E+00
-5.7750086E-06,1.909940051E+00
-5.7743836E-06,1.910677296E+00
-5.7737586E-06,1.911108418E+00
-5.7731336E-06,1.911288265E+00
-5.7725086E-06,1.911910714E+00
-5.7718836E-06,1.911424745E+00
-5.7712586E-06,1.911535714E+00
-5.7706336E-06,1.913088010E+00
-5.7700086E-06,1.913788265E+00
-5.7693836E-06,1.913686224E+00
-5.7687586E-06,1.913704082E+00
-5.7681336E-06,1.912471939E+00
-5.7675086E-06,1.911549745E+00
-5.7668836E-06,1.912813776E+00
-5.7662586E-06,1.913068878E+00
-5.7656336E-06,1.912702806E+00
-5.7650086E-06,1.913081633E+00
-5.7643836E-06,1.911803571E+00
-5.7637586E-06,1.910582908E+00
-5.7631336E-06,1.910875000E+00
-5.7625086E-06,1.910575255E+00
-5.7618836E-06,1.910160714E+00
-5.7612586E-06,1.910580357E+00
-5.7606336E-06,1.910780612E+00
-5.7600086E-06,1.910345663E+00
-5.7593836E-06,1.910381378E+00
-5.7587586E-06,1.911519133E+00
-5.7581336E-06,1.912017857E+00
-5.7575086E-06,1.911889031E+00
-5.7568836E-06,1.912163265E+00
-5.7562586E-06,1.911626276E+00
-5.7556336E-06,1.912130102E+00
-5.7550086E-06,1.914049745E+00
-5.7543836E-06,1.913871173E+00
-5.7537586E-06,1.912276786E+00
-5.7531336E-06,1.911625000E+00
-5.7525086E-06,1.911869898E+00
-5.7518836E-06,1.911979592E+00
-5.7512586E-06,1.911919643E+00
-5.7506336E-06,1.911760204E+00
-5.7500086E-06,1.911530612E+00
-5.7493836E-06,1.911719388E+00
-5.7487586E-06,1.911642857E+00
-5.7481336E-06,1.911355867E+00
-5.7475086E-06,1.911026786E+00
-5.7468836E-06,1.910355867E+00
-5.7462586E-06,1.910026786E+00
-5.7456336E-06,1.910452806E+00
-5.7450086E-06,1.911224490E+00
-5.7443836E-06,1.912089286E+00
-5.7437586E-06,1.913155612E+00
-5.7431336E-06,1.913260204E+00
-5.7425086E-06,1.912525510E+00
-5.7418836E-06,1.912661990E+00
-5.7412586E-06,1.912600765E+00
-5.7406336E-06,1.912066327E+00
-5.7400086E-06,1.911605867E+00
-5.7393836E-06,1.911011480E+00
-5.7387586E-06,1.911473214E+00
-5.7381336E-06,1.911220663E+00
-5.7375086E-06,1.910197704E+00
-5.7368836E-06,1.910706633E+00
-5.7362586E-06,1.911232143E+00
-5.7356336E-06,1.911359694E+00
-5.7350086E-06,1.910785714E+00
-5.7343836E-06,1.910924745E+00
-5.7337586E-06,1.910877551E+00
-5.7331336E-06,1.907957908E+00
-5.7325086E-06,1.912542092E+00
-5.7318836E-06,1.922610969E+00
-5.7312586E-06,1.922228316E+00
-5.7306336E-06,1.917335459E+00
-5.7300086E-06,1.914112245E+00
-5.7293836E-06,1.910349490E+00
-5.7287586E-06,1.911401786E+00
-5.7281336E-06,1.913868622E+00
-5.7275086E-06,1.911877551E+00
-5.7268836E-06,1.910182398E+00
-5.7262586E-06,1.911423469E+00
-5.7256336E-06,1.912195153E+00
-5.7250086E-06,1.911673469E+00
-5.7243836E-06,1.911738520E+00
-5.7237586E-06,1.911022959E+00
-5.7231336E-06,1.909664541E+00
-5.7225086E-06,1.910672194E+00
-5.7218836E-06,1.912535714E+00
-5.7212586E-06,1.913701531E+00
-5.7206336E-06,1.915232143E+00
-5.7200086E-06,1.914239796E+00
-5.7193836E-06,1.911202806E+00
-5.7187586E-06,1.911836735E+00
-5.7181336E-06,1.913789541E+00
-5.7175086E-06,1.913956633E+00
-5.7168836E-06,1.914012755E+00
-5.7162586E-06,1.911751276E+00
-5.7156336E-06,1.908929847E+00
-5.7150086E-06,1.908994898E+00
-5.7143836E-06,1.909303571E+00
-5.7137586E-06,1.910233418E+00
-5.7131336E-06,1.911911990E+00
-5.7125086E-06,1.912352041E+00
-5.7118836E-06,1.913031888E+00
-5.7112586E-06,1.913114796E+00
-5.7106336E-06,1.912044643E+00
-5.7100086E-06,1.912170918E+00
-5.7093836E-06,1.912908163E+00
-5.7087586E-06,1.912656888E+00
-5.7081336E-06,1.911229592E+00
-5.7075086E-06,1.910670918E+00
-5.7068836E-06,1.911646684E+00
-5.7062586E-06,1.911505102E+00
-5.7056336E-06,1.911989796E+00
-5.7050086E-06,1.914068878E+00
-5.7043836E-06,1.914496173E+00
-5.7037586E-06,1.914094388E+00
-5.7031336E-06,1.914363520E+00
-5.7025086E-06,1.914408163E+00
-5.7018836E-06,1.914480867E+00
-5.7012586E-06,1.914525510E+00
-5.7006336E-06,1.913304847E+00
-5.7000086E-06,1.912395408E+00
-5.6993836E-06,1.913442602E+00
-5.6987586E-06,1.915267857E+00
-5.6981336E-06,1.917483418E+00
-5.6975086E-06,1.917448980E+00
-5.6968836E-06,1.914580357E+00
-5.6962586E-06,1.913645408E+00
-5.6956336E-06,1.913426020E+00
-5.6950086E-06,1.911701531E+00
-5.6943836E-06,1.910812500E+00
-5.6937586E-06,1.910355867E+00
-5.6931336E-06,1.910294643E+00
-5.6925086E-06,1.911493622E+00
-5.6918836E-06,1.911908163E+00
-5.6912586E-06,1.911228316E+00
-5.6906336E-06,1.911734694E+00
-5.6900086E-06,1.913043367E+00
-5.6893836E-06,1.913113520E+00
-5.6887586E-06,1.912067602E+00
-5.6881336E-06,1.911012755E+00
-5.6875086E-06,1.910706633E+00
-5.6868836E-06,1.911211735E+00
-5.6862586E-06,1.911516582E+00
-5.6856336E-06,1.911978316E+00
-5.6850086E-06,1.912215561E+00
-5.6843836E-06,1.911809949E+00
-5.6837586E-06,1.912676020E+00
-5.6831336E-06,1.912891582E+00
-5.6825086E-06,1.911756378E+00
-5.6818836E-06,1.911928571E+00
-5.6812586E-06,1.911354592E+00
-5.6806336E-06,1.909864796E+00
-5.6800086E-06,1.910591837E+00
-5.6793836E-06,1.912030612E+00
-5.6787586E-06,1.911887755E+00
-5.6781336E-06,1.911586735E+00
-5.6775086E-06,1.911938776E+00
-5.6768836E-06,1.912167092E+00
-5.6762586E-06,1.912480867E+00
-5.6756336E-06,1.912469388E+00
-5.6750086E-06,1.912881378E+00
-5.6743836E-06,1.913927296E+00
-5.6737586E-06,1.913353316E+00
-5.6731336E-06,1.912329082E+00
-5.6725086E-06,1.912371173E+00
-5.6718836E-06,1.911947704E+00
-5.6712586E-06,1.911357143E+00
-5.6706336E-06,1.912530612E+00
-5.6700086E-06,1.913857143E+00
-5.6693836E-06,1.913545918E+00
-5.6687586E-06,1.913923469E+00
-5.6681336E-06,1.914216837E+00
-5.6675086E-06,1.913080357E+00
-5.6668836E-06,1.912470663E+00
-5.6662586E-06,1.911507653E+00
-5.6656336E-06,1.910723214E+00
-5.6650086E-06,1.911872449E+00
-5.6643836E-06,1.912741071E+00
-5.6637586E-06,1.912545918E+00
-5.6631336E-06,1.912682398E+00
-5.6625086E-06,1.912978316E+00
-5.6618836E-06,1.912906888E+00
-5.6612586E-06,1.913073980E+00
-5.6606336E-06,1.913567602E+00
-5.6600086E-06,1.912724490E+00
-5.6593836E-06,1.911508929E+00
-5.6587586E-06,1.912102041E+00
-5.6581336E-06,1.912719388E+00
-5.6575086E-06,1.913072704E+00
-5.6568836E-06,1.914031888E+00
-5.6562586E-06,1.913758929E+00
-5.6556336E-06,1.913438776E+00
-5.6550086E-06,1.914477041E+00
-5.6543836E-06,1.914713010E+00
-5.6537586E-06,1.914176020E+00
-5.6531336E-06,1.913288265E+00
-5.6525086E-06,1.911885204E+00
-5.6518836E-06,1.911734694E+00
-5.6512586E-06,1.912248724E+00
-5.6506336E-06,1.911848214E+00
-5.6500086E-06,1.911910714E+00
-5.6493836E-06,1.912998724E+00
-5.6487586E-06,1.914116071E+00
-5.6481336E-06,1.914792092E+00
-5.6475086E-06,1.914428571E+00
-5.6468836E-06,1.913591837E+00
-5.6462586E-06,1.913352041E+00
-5.6456336E-06,1.913070153E+00
-5.6450086E-06,1.912493622E+00
-5.6443836E-06,1.912414541E+00
-5.6437586E-06,1.912639031E+00
-5.6431336E-06,1.912470663E+00
-5.6425086E-06,1.912042092E+00
-5.6418836E-06,1.912016582E+00
-5.6412586E-06,1.911795918E+00
-5.6406336E-06,1.911608418E+00
-5.6400086E-06,1.912400510E+00
-5.6393836E-06,1.912132653E+00
-5.6387586E-06,1.910739796E+00
-5.6381336E-06,1.910262755E+00
-5.6375086E-06,1.910210459E+00
-5.6368836E-06,1.910343112E+00
-5.6362586E-06,1.910954082E+00
-5.6356336E-06,1.911529337E+00
-5.6350086E-06,1.911483418E+00
-5.6343836E-06,1.911177296E+00
-5.6337586E-06,1.911177296E+00
-5.6331336E-06,1.910875000E+00
-5.6325086E-06,1.911150510E+00
-5.6318836E-06,1.911948980E+00
-5.6312586E-06,1.911270408E+00
-5.6306336E-06,1.911389031E+00
-5.6300086E-06,1.913103316E+00
-5.6293836E-06,1.912931122E+00
-5.6287586E-06,1.911909439E+00
-5.6281336E-06,1.911682398E+00
-5.6275086E-06,1.911141582E+00
-5.6268836E-06,1.911256378E+00
-5.6262586E-06,1.911983418E+00
-5.6256336E-06,1.911769133E+00
-5.6250086E-06,1.911424745E+00
-5.6243836E-06,1.911979592E+00
-5.6237586E-06,1.912633929E+00
-5.6231336E-06,1.912535714E+00
-5.6225086E-06,1.912456633E+00
-5.6218836E-06,1.912804847E+00
-5.6212586E-06,1.912479592E+00
-5.6206336E-06,1.911983418E+00
-5.6200086E-06,1.912306122E+00
-5.6193836E-06,1.912649235E+00
-5.6187586E-06,1.913076531E+00
-5.6181336E-06,1.913354592E+00
-5.6175086E-06,1.912764031E+00
-5.6168836E-06,1.912843112E+00
-5.6162586E-06,1.912823980E+00
-5.6156336E-06,1.911636480E+00
-5.6150086E-06,1.911456633E+00
-5.6143836E-06,1.911723214E+00
-5.6137586E-06,1.911664541E+00
-5.6131336E-06,1.912202806E+00
-5.6125086E-06,1.912411990E+00
-5.6118836E-06,1.911899235E+00
-5.6112586E-06,1.911575255E+00
-5.6106336E-06,1.911579082E+00
-5.6100086E-06,1.911325255E+00
-5.6093836E-06,1.911325255E+00
-5.6087586E-06,1.911751276E+00
-5.6081336E-06,1.911067602E+00
-5.6075086E-06,1.910450255E+00
-5.6068836E-06,1.911015306E+00
-5.6062586E-06,1.910752551E+00
-5.6056336E-06,1.910998724E+00
-5.6050086E-06,1.912673469E+00
-5.6043836E-06,1.913242347E+00
-5.6037586E-06,1.912811224E+00
-5.6031336E-06,1.912894133E+00
-5.6025086E-06,1.913140306E+00
-5.6018836E-06,1.912897959E+00
-5.6012586E-06,1.912927296E+00
-5.6006336E-06,1.912885204E+00
-5.6000086E-06,1.912570153E+00
-5.5993836E-06,1.912908163E+00
-5.5987586E-06,1.912687500E+00
-5.5981336E-06,1.911795918E+00
-5.5975086E-06,1.911283163E+00
-5.5968836E-06,1.911200255E+00
-5.5962586E-06,1.911651786E+00
-5.5956336E-06,1.911701531E+00
-5.5950086E-06,1.911595663E+00
-5.5943836E-06,1.911917092E+00
-5.5937586E-06,1.911923469E+00
-5.5931336E-06,1.911646684E+00
-5.5925086E-06,1.911906888E+00
-5.5918836E-06,1.912948980E+00
-5.5912586E-06,1.912785714E+00
-5.5906336E-06,1.911945153E+00
-5.5900086E-06,1.912090561E+00
-5.5893836E-06,1.911748724E+00
-5.5887586E-06,1.911438776E+00
-5.5881336E-06,1.911191327E+00
-5.5875086E-06,1.910982143E+00
-5.5868836E-06,1.911864796E+00
-5.5862586E-06,1.912193878E+00
-5.5856336E-06,1.911727041E+00
-5.5850086E-06,1.911232143E+00
-5.5843836E-06,1.910938776E+00
-5.5837586E-06,1.910947704E+00
-5.5831336E-06,1.910665816E+00
-5.5825086E-06,1.911173469E+00
-5.5818836E-06,1.912227041E+00
-5.5812586E-06,1.912316327E+00
-5.5806336E-06,1.912793367E+00
-5.5800086E-06,1.912881378E+00
-5.5793836E-06,1.911465561E+00
-5.5787586E-06,1.911168367E+00
-5.5781336E-06,1.911811224E+00
-5.5775086E-06,1.911785714E+00
-5.5768836E-06,1.911941327E+00
-5.5762586E-06,1.912456633E+00
-5.5756336E-06,1.912450255E+00
-5.5750086E-06,1.912436224E+00
-5.5743836E-06,1.912982143E+00
-5.5737586E-06,1.913102041E+00
-5.5731336E-06,1.912928571E+00
-5.5725086E-06,1.912938776E+00
-5.5718836E-06,1.912979592E+00
-5.5712586E-06,1.912823980E+00
-5.5706336E-06,1.911927296E+00
-5.5700086E-06,1.911135204E+00
-5.5693836E-06,1.910599490E+00
-5.5687586E-06,1.910068878E+00
-5.5681336E-06,1.909730867E+00
-5.5675086E-06,1.909593112E+00
-5.5668836E-06,1.910501276E+00
-5.5662586E-06,1.910234694E+00
-5.5656336E-06,1.909318878E+00
-5.5650086E-06,1.912178571E+00
-5.5643836E-06,1.914389031E+00
-5.5637586E-06,1.910335459E+00
-5.5631336E-06,1.905367347E+00
-5.5625086E-06,1.907211735E+00
-5.5618836E-06,1.912676020E+00
-5.5612586E-06,1.913183673E+00
-5.5606336E-06,1.910248724E+00
-5.5600086E-06,1.908502551E+00
-5.5593836E-06,1.908812500E+00
-5.5587586E-06,1.911609694E+00
-5.5581336E-06,1.912223214E+00
-5.5575086E-06,1.909447704E+00
-5.5568836E-06,1.908442602E+00
-5.5562586E-06,1.908297194E+00
-5.5556336E-06,1.909547194E+00
-5.5550086E-06,1.912798469E+00
-5.5543836E-06,1.912201531E+00
